trainrangeinyears,diff
1,-0.17701754837815
3,-0.0361065289663414
1,-0.20696253652545
8,2.89281294332559
1,0.36815312526105
2,4.15272188353756
1,0.14075338635898
5,-0.183898333502121
4,0.0060881969763417
7,0.0507413437966
3,0.717789643372162
5,0.08485310216348
8,0.96912300903274
1,9.73164756918032
1,-0.18522541891151
1,0.22059176957848
2,0.500554917198841
2,-0.136587356378035
2,-0.036362519145368
1,11.3944390897954
10,-0.21185265648656
1,6.23902040211176
2,3.07629286192005
5,-0.18188697809229
4,-0.15399050454545
3,1.37071743094733
3,-6.0988193914746
1,-0.0010228526750456
3,0.43662491186897
5,0.13702584052527
3,3.13542943797829
3,0.0806948506822303
3,3.21817485552915
3,0.15603277904195
1,-1.12054186884967
2,1.67665801248025
1,-0.037372664886581
2,0.010653194674459
1,-4.00230250657406
3,3.14053384721781
2,3.91825802884364
2,1.4168647702248
2,0.949222455886883
4,0.007107813032798
1,-0.20897064393679
3,0.367853702076793
1,0.0260027807739937
6,-0.08447581609323
4,5.10075816527605
1,0.042434366801697
2,1.45345067187009
5,0.00473988687628701
2,0.0098485586654258
2,0.834582026679779
1,18.7655254342401
2,0.90244874021492
6,-0.4451545759631
2,0.50958709745572
3,2.0878230837562
3,0.9123325701923
3,0.25187661664622
1,1.61748063378287
1,-0.28090761899997
4,-0.89218901568931
2,3.95336785907502
4,-0.193983039257116
8,-0.15737453530938
1,0.91628378317402
2,-7.48884632179131
2,5.84248061348869
2,2.90035507242015
2,2.50262402507751
1,-0.15805115973912
1,3.89008054232964
2,2.52248379127162
5,1.83351708012454
4,4.67401513496395
3,1.61693904497691
4,1.83134603034849
2,0.210169960082699
4,1.64529001790746
1,-0.3979294247662
1,2.41543718783858
4,-4.27721200421334
11,0.79000392976782
1,-2.04546472799838
2,-0.360004335887099
1,5.74291432135843
5,2.49901922997357
3,2.74220594229023
2,-0.124222739283013
6,1.03323472342724
2,3.03317905098033
5,2.5836295332485
7,0.38398816514388
1,-0.572270484616101
3,1.06418582952706
8,0.54512328984626
5,0.03112532352
1,0.03713596812532
5,0.00649709789243602
1,-30.8251049596144
2,-0.026401150099634
1,8.49386176095536
2,3.29379443350158
2,0.053778139126358
6,0.76429241248448
3,0.010186352289818
4,3.65505976538619
1,0.45458974906403
3,-1.57292606436957
3,1.95201130572222
3,0.63498490414619
5,0.00483538782107107
1,-0.3168278863225
6,0.22033740087176
3,2.86814786862882
1,0.034477677394394
2,1.15428058198276
1,0.05387458495056
3,2.98796863424168
4,2.58801673829622
1,-0.29634378838695
1,-0.0711114217265596
3,-0.0539352510607998
4,-11.5539989421904
3,0.12542203622661
3,0.525833328847356
1,-0.01348125576586
9,0.51323375342137
3,-0.320683858065943
1,0.076858429872913
3,2.79418429985691
1,0.022161839492865
5,2.56555736022631
3,4.98873324284776
2,0.051197188056596
2,23.2444764873706
3,-0.019327168219456
3,0.63582113965083
1,-0.51480697221152
2,-0.58208487625613
5,0.633170093384
3,2.86451692773963
1,-0.544539577761641
5,1.80106392789796
7,-0.11401645299969
3,2.22258603284639
9,-0.33513526245588
5,0.005141954020437
8,1.55637511719264
1,-0.29476188012698
3,-0.73990817049359
2,-0.44741425181059
6,-0.24657521215479
1,2.49798668492333
6,-0.14763338925243
1,-0.38529684093369
3,0.47260732572293
3,1.06403018543078
7,-0.26298975706701
5,0.00510722851297196
3,-1.26075836178966
3,0.028808529002864
7,-0.14323215851006
1,0.49444866565824
3,0.00660422319187015
4,1.86802117625243
1,-0.13551320878521
1,-0.131630086206588
1,-0.42754878682379
1,6.50937122512504
5,0.286955143072185
1,0.563833382266904
1,7.1037752352309
6,-0.000199193201577019
2,1.44010213445332
1,-1.40284420307598
2,2.6386101263864
7,-0.28253074085866
3,-1.34875947186002
4,0.515485530979149
2,0.9845383575263
2,1.05529446791066
7,-0.0631146476303099
2,1.32756993301797
4,0.7748407835778
4,-0.28928806686376
1,0.2509392077069
1,0.422426420667335
4,0.0040350966289436
4,0.114162078448586
3,2.77474094002539
4,-0.641266070350802
3,3.49657228038992
1,-0.14621701891679
2,2.40570970456264
3,-0.01586270137908
4,-1.05328857740619
1,-0.168906941077304
2,-2.82649027723183
4,0.005193119189203
11,1.69117771618875
1,-0.32908839894466
6,1.50430399917007
2,-0.0249435568154901
2,0.0352108686916801
4,2.36297442101655
1,-1.73880949585297
2,1.94291319619964
2,0.0021295495714951
1,-1.59412267862999
4,-1.346459246466
1,0.79326479245628
2,1.01999113686478
4,2.43559596245958
3,1.16563997801144
2,-10.3677435173322
4,-0.33433659687364
1,-0.87148615888749
1,-0.2490171442135
1,-4.18669738162539
2,0.171240278697836
3,0.693131804688234
5,0.198069549948706
5,-0.039771358568656
1,0.43274297959716
1,1.51814856555433
3,3.07986875476147
5,1.50187110696328
3,4.21239020879069
2,0.95086276020185
5,-0.1864937398246
3,0.61396430603391
1,-0.000624596052475498
7,-0.0732124353485899
4,1.6223560206249
1,-0.979707384018879
3,0.35176912055388
5,0.00421026083031299
6,0.5035592001906
4,0.0062687451271942
1,0.091710882597944
4,2.42543084223795
2,-0.0424525442034702
5,-0.28788479056418
4,2.06092753011009
2,6.79937069487425
3,0.12931810607672
1,-0.0197159375972745
4,1.47339052028053
1,0.00567418243341549
5,1.56483463279952
5,-0.48622358932467
1,3.61733340525552
4,0.0486651345958198
1,0.059669641822657
1,-1.22092432319173
1,-0.59497677237069
10,-0.53316576333609
1,0.21966760822578
5,1.55648327958102
1,0.0419835878047611
3,0.019118492082145
1,0.0332876753118994
1,0.000363655320188908
1,1.11036581688321
6,1.97295578782376
2,0.72898436957118
1,-0.036147818386544
2,2.26779297888085
5,0.0203696897784
5,2.74766010655097
4,0.515498503874222
1,0.0108884217261824
2,0.69231636224963
2,1.26367587923052
2,-0.234191246423052
6,0.3585679133693
5,1.79600072937237
5,0.56502955147392
5,-0.46849333575417
2,0.58141349253241
1,-0.108767023259396
3,0.48669204974851
3,1.0491166223284
2,2.38736842449856
4,2.23675013417218
8,-0.0819277195390899
2,2.99717294126325
9,0.0809034999588565
5,0.930771995931259
2,3.22872115251899
1,-0.023609837268503
2,-0.017688164406484
3,3.78440183300448
2,2.26321278936975
1,0.84056622069794
3,1.81953572806563
4,0.550056099184033
1,5.98958649919863
2,0.75070353644674
3,0.964973992243729
5,-0.87804768858971
6,0.61831710742026
1,-0.028539824635887
2,-28.4698001081191
6,-0.3265257878601
5,0.68909172847949
1,6.6986324266628
5,-1.70676064685466
3,1.54348814584541
4,0.73085841457277
5,0.101137148350117
6,-0.0199625434818679
2,2.23214176974498
4,-1.24603695583408
4,3.20440222929238
2,1.89321580526548
1,1.96971900676975
5,0.59761413783307
3,1.02123795698352
6,2.05670829460063
1,-0.15483637069342
2,0.285620227377265
1,-0.32209051446663
1,0.01244869801231
1,30.3653318444686
2,4.8710555472297
1,3.43177987163582
2,0.25553919228807
2,5.11878891332515
3,1.26995042507547
5,0.126916337682797
5,-1.3076406328709
1,4.05205118867277
2,1.31074843003053
9,3.55146293313858
2,0.52702278439999
3,0.95516920531787
4,0.701070429832103
1,0.003996274777984
2,2.18011357749856
3,0.425346885465552
2,3.52770042592591
2,1.04709634029319
3,1.95591022473215
1,4.77066485029206
1,-19.1913613218472
1,-0.073447073774199
6,-0.0910228759126299
1,1.14610127596601
5,1.75990397479164
1,-1.30632423035715
7,1.03832623511978
3,-1.43126621897371
3,0.59294375182179
1,0.22638345142254
1,4.52048029674692
2,0.96976326476723
1,-0.59340420743621
2,-0.406221877894654
1,10.3106117572589
9,0.38747876487308
2,2.3028657713397
1,-0.55558787947818
3,3.41752414438969
2,0.80206464384115
1,-0.97408284756789
1,-0.93897009363522
1,3.80178700645486
1,0.17566116833204
3,-0.19183709720118
1,-0.0205036140307081
3,5.51958698282808
4,1.41236124055267
11,0.65544565222926
2,0.000980419985117997
6,-0.264542787567488
3,-0.400924602869261
2,1.28149310391363
5,0.1044458993453
8,1.25666673620966
4,0.571760101005768
1,0.3475316842619
2,0.27266122105716
4,1.03770881017591
3,0.019620072962433
3,-0.04483974236889
1,-0.22179272698175
2,0.13042813572317
3,0.251801004417775
3,3.63122644071573
3,-1.25177312389245
2,3.50094577428672
5,0.03227575319698
4,3.21872643135783
1,2.05011116102234
1,-46.4724940281893
1,0.0250825643757452
1,0.819147835247159
1,0.02419006113402
6,0.01945720920813
1,-0.0740781422439099
2,-0.00667164609212989
2,0.039593866923011
8,0.19176523732018
1,2.50738030374685
2,0.295281664865583
4,0.729447631698834
4,0.503708220681745
5,-0.012256225358383
5,0.13430052884614
3,3.27848367311755
11,0.34886679639411
5,-0.24671274155784
1,0.11513503004506
3,0.03223259848427
3,2.23960730229402
6,-0.251826521282642
1,4.37283198359135
5,1.81642098265027
1,-0.048415368768746
2,-0.01204349181586
4,1.0187908059834
4,0.728414296267725
1,-0.0789717791219799
2,-0.01972331202938
1,0.307518700620659
1,1.73425960055947
1,-0.229203096683469
1,-0.25259905746155
4,2.07724190836747
5,-0.19874337034472
9,0.269002973728082
1,3.21381778438955
3,2.24980361566485
3,0.039318010072432
2,4.54012521197319
1,-1.6773444297704
1,-0.26181358280432
1,0.11487210767015
3,-1.57820903924302
8,-0.11154968631848
5,-0.286365757014535
1,-0.79047613616479
4,0.52119005674643
5,1.67775772603017
1,8.08975424803404
9,1.18141645296374
2,-0.0605841034902229
3,3.75006907890737
5,0.01462715321803
3,3.97333617133893
7,2.01795202665256
5,1.11771784275526
1,0.00547584563062098
2,-0.24923526520794
2,2.1995038001891
1,5.36026513496318
6,1.20213175149259
2,2.61891537050614
2,1.24038270034207
4,3.23957284396215
2,0.0446427200545099
3,0.874551649428258
3,0.783643109635457
4,2.93756333578521
1,0.0688945968664099
3,0.19713651111566
3,0.35448115004651
9,-0.77427884816158
1,8.9683299540031
8,2.87887781729262
2,6.05464210980102
4,2.6606311867149
4,1.72533608125353
3,1.60646985275299
2,1.92598992735661
1,0.00558102482176098
2,0.009365836211708
2,0.47880024474495
5,-0.044039798203576
2,7.0034092161511
3,0.36180193183098
1,-0.91988785179432
4,1.04196726756216
5,-0.033010199510614
7,0.21053564823861
5,-0.0039397468066802
6,-1.30339397794025
3,1.1946855167522
5,2.9658724774904
2,0.034107557151851
1,-0.29749162225918
1,-1.21413723072052
2,-0.015066317698547
2,-0.014160529810874
1,-1.46000000198136
2,-0.214468366568139
5,0.00670483500739805
1,0.344441599484762
2,0.008692856580715
2,1.84117527446222
9,-1.02334636442911
6,-1.15683977820067
1,-1.40907084738082
3,1.6878988371925
3,0.641727176218231
6,-0.25183909651101
2,6.63507618317966
1,-1.8916866675881
1,0.00651675071268998
1,-0.167508348616749
2,20.515116230135
2,0.003188035335844
4,0.06390446273651
4,0.118668571870382
3,2.78916394905686
4,-0.29023818895269
8,-1.2810565827498
1,-0.103167685236464
2,5.84617610230593
7,-0.4033980116179
2,-0.55111027404928
5,0.783413531138895
6,-0.925173958285532
4,-1.02222945352114
3,0.00318380428635895
2,-0.0331246027682504
5,-0.00245994924481319
1,0.0119990583367267
2,3.01824257721544
4,0.51308583401068
9,0.56198871547618
6,0.141885206700285
8,-0.12392714479111
2,3.23428292472732
3,-1.33290551246409
1,4.83062846588502
2,-2.22879895792491
5,0.853124337446336
4,0.00210662186807498
2,1.14252237417869
1,1.38316846998658
10,2.49504857965848
5,1.31214680888052
1,-0.20227295829411
1,1.11298711701182
2,3.10856591563874
2,-0.57400308955796
2,1.38227613507297
3,0.0026349421078556
8,0.0814506689072703
1,0.86547248129513
2,0.62222143679061
3,0.0123104662142899
7,0.475831438275748
3,3.02748924573298
1,-1.8934759108009
6,-0.24104170378668
11,0.271104613100335
1,-0.027245107735842
5,-0.0059312308287901
1,0.405821864173699
9,0.84492854682654
3,6.83003216715259
2,-0.99412343532553
1,-0.230047296913031
4,1.6037422606837
2,0.174423664514996
2,1.12310588167246
1,0.057606098497713
1,0.0211449752236799
1,-0.987849598679646
2,8.16490329039318
4,1.18344035845155
7,-0.58353656781525
3,0.10078583247897
3,0.0388113925000958
1,3.72270646937225
2,1.11458864745062
6,-0.40047982848156
1,-0.090272002590884
2,0.478313388437944
4,-0.0022190052718773
2,15.6952400836419
1,-0.43712091937709
1,-0.0447933280783999
2,-0.02783422315914
6,0.341367344769087
4,-0.30665172731727
4,0.958643539312202
1,1.56570519705565
2,1.19351806674625
4,0.78051220241045
8,0.228222854061
1,-0.18234800517347
3,0.20918531515782
1,-0.961792386258869
1,0.404323777837931
1,0.385686178822642
2,0.012530349113616
2,0.00372891725509999
2,1.68949693139206
1,0.00789220918153999
11,1.89704984968641
1,0.222626001816764
3,1.85584437998417
5,0.46547897450168
6,-0.15210312315385
7,0.994572078461756
4,-0.82181073511203
5,0.77690619259488
10,-0.26346424961643
2,2.19699061902191
1,0.0367780431152551
2,1.36901144338687
4,1.2525027040917
6,0.261324795650969
1,-0.020848044445261
3,-2.02285329871014
1,-0.03590013649863
2,-0.64050146051178
1,-0.131546975874427
3,-0.014703801934235
1,11.958413952802
2,2.01320094793899
9,-0.2195114921431
4,4.30167113863576
7,-0.0526382275275501
3,0.244743016473925
2,0.343134369283337
1,0.112343643153635
2,3.23520972917239
4,-0.22719064392589
1,-0.516177093768021
3,0.023262673729058
1,-0.30789336361965
3,2.88720744754618
2,2.04638612587921
1,-0.14568307906179
1,0.12113216979307
4,-0.006392180186094
2,2.34538946074288
1,-0.44845448471075
2,2.99143682830544
3,-0.928965612379134
2,-0.28421984867655
1,-0.00539936964179599
1,-0.1647471056994
1,2.91318768111808
3,0.537269081107504
1,-0.0591858878901711
1,-0.291566296106299
1,-0.66211049398561
1,-0.44297507001852
1,0.361920519839486
7,0.60515994050502
1,-1.17812112668861
7,0.6195153410076
3,-0.074696724621898
3,1.49109350657421
7,-0.0416887963929797
1,0.260529093424292
1,-0.021997940024042
6,-0.1545301451945
4,0.3599639683168
1,-0.363114331634703
1,0.00372249758050298
1,0.103520966680752
4,0.823147587186094
1,4.04350473781881
3,-7.020368691141
5,0.0023878040021081
4,0.72587852427973
4,0.524016051276043
11,0.019457063282965
3,0.0416562780448997
2,2.56804358622197
3,0.00612241535243302
1,0.5218172333994
2,-0.036941945695166
1,-1.13741936533377
1,3.60547550634011
1,-0.611269205721181
4,-17.0407734415406
1,-0.18923583947768
4,0.40300838878497
4,0.000620320503974037
1,10.5701794353276
3,-0.7382808484437
2,-0.263440589924884
8,0.49111819452222
5,-0.289011753373558
1,-0.13581215079294
3,0.50763297671726
1,2.47698667508539
1,3.3442513408359
1,-1.18313729610336
3,3.9702724393397
1,31.5565761953242
1,3.29471277992395
4,2.51356594294752
8,0.25725027066156
3,0.039815197917624
7,-0.12737219683679
1,-1.8005246647911
1,-0.44463516124276
2,2.76136462339436
3,-1.61744634244347
6,-0.34818726241563
1,0.23803586581298
6,0.10130991357351
4,0.4776462703198
5,1.7023434060247
4,-0.6030455093291
5,1.07093089989614
2,0.52642140970838
4,-0.72163746437238
5,2.35353853865664
6,1.98198371294175
4,3.4008266284156
4,0.41492632860442
3,-0.39846278539156
1,-0.07032030068909
1,0.242663906931799
4,-0.39417542494942
1,0.045704387026383
2,0.67236353703633
9,1.10841933270221
5,-0.030027529535858
4,-1.46968058213399
4,-0.28883844936597
4,0.32496357904916
8,0.88193959379306
2,0.218963439927402
1,-0.00522444486813001
9,2.14684426337548
1,5.35619659897456
1,0.672269994599639
1,0.29762657882571
1,0.46222336739017
1,-0.0202274177278001
2,0.680337585964971
1,-0.2630438268348
1,-0.0604445223094681
1,0.69332522346235
2,0.68950901774004
8,1.49511148708745
1,-0.17377473119169
2,-0.0911104493074699
3,-0.013136623280661
2,0.20408453194814
1,8.49388282035094
1,-0.909353067089135
1,-0.768260639703049
5,2.09078748744923
5,-0.32883023542033
1,6.10997686143825
2,7.77391093024885
5,0.23541970872996
2,-0.03730648169887
1,-9.23873707845797
2,2.9645173489685
9,-0.0719348881572102
1,-1.61091578227922
1,0.868591818729199
6,0.226825781886183
3,0.53851180402784
4,-0.0035962669112238
2,4.15292897072171
1,5.67521328298891
4,0.0071865082983653
6,-0.43831151544318
1,-0.44625399536893
3,-2.61721381548656
4,0.019871130957858
1,-0.36406555644369
2,0.22082857161544
1,-0.117972350364162
4,0.95066740916913
6,2.0200305991066
1,0.45809841782057
2,-0.57217272922688
2,4.26589424944217
3,2.22594274625642
6,0.75307245505784
6,0.60035080804605
3,-0.57064230188185
4,1.03184280029636
1,7.00219714255198
3,4.83570955493545
2,-0.00772031806141205
1,-0.040743857335024
7,1.80208134018907
3,0.54614334687233
3,3.22588498221089
6,0.46612577390429
1,5.8842221117343
1,6.7322771180469
1,7.59856911543726
3,1.96754646197695
1,1.08477077409877
7,-0.44595575232146
1,-0.23456483173527
2,0.89417260297077
2,-3.17943447653832
1,-0.16725649796752
1,2.96168250547652
11,0.0839093540218099
3,5.34477376956669
1,0.255326025965694
4,0.0208454705986331
1,0.0588244489835474
2,1.62392604568102
1,0.181240673368553
1,0.014530686540827
2,0.010935625399455
7,-0.66508258297726
9,2.39793285019367
5,3.44261097054075
1,0.83865012524498
6,0.39633981355665
6,1.66252991431793
1,-0.09525892472556
2,1.69422231205562
4,3.17363438828325
3,2.98249316502999
5,1.27172226799848
1,0.40517676147534
2,1.31048520219525
5,1.67482539324207
4,1.17517405592656
1,-0.738783695896199
2,-0.37674613477732
3,3.3346735831835
1,0.0345208107395401
5,1.19205358868532
7,-1.39716176620137
2,0.067127379321403
3,1.96538462354017
4,-0.060106564641121
3,0.013976654842372
5,0.66338733613079
8,0.40026055056094
5,-0.10510388165194
4,0.57532743042402
9,0.72683180335378
4,-0.20995830272023
3,0.064678615008109
3,0.03325795590744
6,0.31306093441709
4,0.74312040721253
1,29.5819398623191
2,1.15737793967449
3,2.50547627861366
2,2.04980983346146
2,1.79816430045724
5,-0.030220045861715
11,3.48595618940289
3,-0.52004740052366
2,1.61485925712782
5,2.73687326354222
5,2.02395168068611
2,6.05907930149701
3,-1.17432481093172
4,0.097688815906795
1,-1.35648244858809
6,2.10357957180038
8,0.1595916518102
1,0.484472521522332
2,0.798476738908518
9,-0.70562573618781
3,1.59597662519863
4,0.031972338355517
1,4.29924055632122
2,1.48418923475432
9,1.28348807264619
1,-0.37240873529032
5,-0.130869791968183
4,0.37116904107817
1,-0.58748142525754
4,1.00551324154732
4,1.00947418139385
7,0.7590381684969
2,2.69373392685109
6,0.528887654519034
4,1.72593349459112
12,1.82665259383806
11,3.2532343225249
2,0.00689457514787201
2,0.192450567487063
11,1.20187176781086
4,0.064641580735591
3,-3.45719359067439
9,-0.70626287353732
2,5.024097032545
4,3.01216196123825
5,2.15148214765034
1,0.299159580155431
3,2.99695602193322
1,0.1536533241882
2,-0.0149786846500999
1,-0.08858359761304
2,1.68558161869556
1,-0.56014308268442
6,0.30337796021605
3,0.037104810433719
1,-0.396499674203
1,-0.0608798099851402
8,-0.46311012654978
4,1.57627852800212
3,-0.01493196032445
4,-0.106236220821023
3,0.00566438389853496
1,-0.71653286936314
7,3.09316205717457
4,0.5259106467942
3,10.0188533847188
5,0.097617385652873
1,0.42199663300831
7,-0.0109626227363
8,1.74702108456187
9,1.56424818066195
2,-0.022190214278097
2,3.72521346702928
3,2.19115020625758
3,1.14135113373866
9,-0.0981351252859604
1,0.0403873532151
4,0.72163068297382
8,-0.0351245320863698
3,4.49386803401416
3,0.132413303824976
4,0.489980613286023
2,26.4349454147707
4,1.16296540354978
2,-0.21286953714238
2,3.24052210688187
1,0.017661501514281
7,-0.0984682874859204
2,2.52726042312589
2,2.14131501998027
5,2.06586906947333
5,-0.0791442117377601
2,0.064867564626386
8,-0.0156393783756599
6,0.00557050016196597
11,0.0532732304583898
3,3.18715450892925
2,7.06512374704199
4,-0.8020317042696
2,0.31822020567458
2,-0.0035023675875757
2,0.79830322251161
2,1.62357997426778
1,-0.0072966888975366
1,-0.0941022013517099
3,9.43314064370492
3,5.5187175393641
1,-0.027141769505782
1,0.30533365350022
4,-0.74243304987787
1,-0.0778323621882819
6,1.29118495376753
2,0.47103623496666
2,2.6240150288581
3,1.35301997143773
2,2.18863478327166
6,0.007790007680923
12,1.04955255605321
6,0.0750818403750699
3,1.53256804321107
5,-0.017836999009552
2,-0.506433947468984
3,1.89474995093594
1,-0.34329127102379
1,-0.0528693660212403
3,2.71935720910332
1,-0.24067449392193
1,1.27558992360547
6,1.73426323333507
4,2.08793205449454
1,22.9607786029894
1,-4.64521386465867
4,0.33217396689647
4,0.19267259723951
11,0.0868551228979597
2,-0.76663711159112
1,0.44619308847185
3,6.86144496010598
1,20.1699778635409
1,0.08137698233151
3,3.26617879220115
1,0.00266585672896802
1,6.1174230498882
10,0.11684263995556
11,-0.0110071636737201
2,14.4523960571246
1,-0.0150787768158109
2,0.014207482591723
1,1.1909031176158
2,-0.44821281231475
4,-0.38761925909644
1,0.04924541949568
2,1.73613544786347
3,-0.225081753168122
2,2.40578103201049
4,-0.48633742528651
4,-0.40554187127719
1,0.140759458261106
3,0.254491457357613
3,0.691112046949507
3,0.04410941389836
2,2.32685828612551
1,-0.34436010613262
4,0.44109245871561
5,2.74878867331759
7,1.30459788550323
1,5.19055599110418
4,0.61795307454095
6,0.24506251000193
5,-0.034641597209119
4,0.55278647319648
7,0.153209259261324
3,0.0931313874964999
4,-0.27188987572498
2,0.05201182319969
3,1.01049659562094
3,0.120532164424486
1,-5.54702459155099
4,-0.0073500113552077
8,-0.11023382553971
11,0.46724148491818
1,-0.0577407851263096
2,-0.375847066140764
7,2.64032144650679
1,0.421763375801634
4,1.15153583315889
2,0.97226431120579
3,-0.28677093333539
10,1.09317897194027
2,6.59814027573472
7,0.50218401750343
1,-0.527423111151827
2,7.78207693487587
1,-0.0767550837895801
1,3.37758897442739
3,-0.034168337143054
1,13.8424150395132
3,1.34887860235941
1,-0.010825295829363
1,-0.696313841101899
7,0.0393854434547422
5,0.79640787559087
5,1.26497061192934
7,0.30387112630422
11,0.560275939031556
1,-0.42330887131991
1,-0.23193034648251
2,0.16235029214218
4,0.351516123264553
2,-0.0019128941732444
3,0.618099513939459
5,1.49532924682275
5,-1.51358377116577
2,-0.40759780517579
1,6.6016939813331
7,1.55581264096993
1,-0.68048052254733
2,3.62440888752081
1,0.0267637025686728
1,11.1626812470144
2,2.29093845968397
4,0.0328178497725484
1,-0.26532470458957
1,-0.97443949674194
5,0.630112829541164
2,1.82721704378655
4,0.169167112406881
3,1.89071741535139
1,0.015710871666981
2,-0.39211150658781
1,0.0260270205298892
5,0.12017129024455
2,0.058849693430866
8,-0.36057267595112
2,0.00392583865964802
4,1.74432081889518
1,-0.25824862249115
2,3.33888333586275
1,-0.157169808166597
2,5.23283586117776
4,2.83292231924129
4,2.30343770642617
5,2.08976431052896
1,0.0409468577934899
1,4.00477341308613
4,1.41807880364979
4,0.0065655795181233
1,-0.335119762372661
2,0.055790234266963
5,0.10796821049371
4,-0.589617027918693
5,3.72754266881026
1,0.0159977460306949
3,-4.86582760532829
1,-0.62337005389619
4,2.15365869331839
1,3.97538889749856
1,0.29371259311892
1,5.34231114489189
8,0.886266998263703
2,1.71764061249562
4,2.63702542469469
1,1.3696959710319
2,0.13872105097216
2,6.43790403302587
10,-0.55323728511269
1,-0.0738765962186401
2,-0.02567187679526
2,-0.247997527693022
5,0.33238992468819
1,2.5329574202502
1,0.03801340745585
1,0.000861651596037002
2,0.01467424579319
1,0.15715036038488
2,0.03020667256596
6,0.66643819222737
7,2.5436154687906
1,-1.82793625371824
11,0.65917033915529
3,-0.0456678478799699
1,6.58435800946835
2,5.07353759528173
5,-0.276742944152798
3,-0.05706135948584
7,-0.0125427872730199
4,1.51107526775956
2,0.41892956417909
2,8.11532562920457
3,9.6124175073889
5,1.98464422214009
4,-0.68824330462502
2,4.57468463956941
